Citing_Pmid	Ref_Pmid	Citing_Pubyear	Ref_Pubyear	MeSH_cos_sim	Year_Diff	MeSH_cos_dist	Diffusion_Z_MeSH
21645420	11015443	2011.0	2000.0	0.679253	11.0	0.320747	-0.19592979702136
21652684	11015443	2011.0	2000.0	0.7330471	11.0	0.2669529	-0.5879795870063085
21093433	11015443	2011.0	2000.0	0.62500465	11.0	0.3749953499999999	0.1994305533614882
21094289	11015443	2011.0	2000.0	0.6757285	11.0	0.3242715	-0.1702433465592839
21791547	11015443	2011.0	2000.0	0.65893465	11.0	0.34106535	-0.0478502706357396
21710477	11015443	2011.0	2000.0	0.65126586	11.0	0.34873414	0.0080396412493679
21712100	11015443	2011.0	2000.0	0.5464036	11.0	0.4535964	0.7722726521250419
21715478	11015443	2011.0	2000.0	0.49547035	11.0	0.50452965	1.143472652975524
21697456	11015443	2011.0	2000.0	0.7645464	11.0	0.2354536	-0.8175455421886222
21821233	11015443	2011.0	2000.0	0.5405466	11.0	0.4594534	0.8149582927425417
21697455	11015443	2011.0	2000.0	0.7734121	11.0	0.2265878999999999	-0.882158498313357
21045077	11015443	2011.0	2000.0	0.603889	11.0	0.396111	0.3533207782726904
21061197	11015443	2011.0	2000.0	0.709699	11.0	0.290301	-0.4178193333437772
22151736	11015443	2011.0	2000.0	0.66831017	11.0	0.3316898299999999	-0.1161787796543814
22190971	11015443	2011.0	2000.0	0.55177695	11.0	0.4482230499999999	0.7331118382250855
22174945	11015443	2011.0	2000.0	0.50402725	11.0	0.4959727499999999	1.081110222004056
20722638	11015443	2011.0	2000.0	0.7850181	11.0	0.2149818999999999	-0.9667426787823176
20661763	11015443	2011.0	2000.0	0.6450314	11.0	0.3549685999999999	0.0534761990441733
21961966	11015443	2011.0	2000.0	0.45791695	11.0	0.54208305	1.417160707673358
21984960	11015443	2011.0	2000.0	0.54098445	11.0	0.45901555	0.8117672550535592
21960736	11015443	2011.0	2000.0	0.6244988	11.0	0.3755012	0.2031171730142735
22125457	11015443	2011.0	2000.0	0.59568405	11.0	0.40431595	0.413118208182978
22067141	11015443	2011.0	2000.0	0.5851596	11.0	0.4148404	0.4898200846379628
20035333	11015443	2011.0	2000.0	0.7491063	11.0	0.2508937	-0.7050185557282745
21503939	11015443	2011.0	2000.0	0.6755339	11.0	0.3244661	-0.1688251075864031
21498584	11015443	2011.0	2000.0	0.7209008	11.0	0.2790992	-0.4994577163161369
21172867	11015443	2011.0	2000.0	0.63219887	11.0	0.36780113	0.1469992934258171
21360758	11015443	2011.0	2000.0	0.6474161	11.0	0.3525838999999999	0.0360965768518304
21389868	11015443	2011.0	2000.0	0.689981	11.0	0.310019	-0.2741151397812261
20542588	11015443	2011.0	2000.0	0.6940264	11.0	0.3059735999999999	-0.3035978938454292
21376423	11015443	2011.0	2000.0	0.55761945	11.0	0.44238055	0.6905318731733967
21494618	11015443	2011.0	2000.0	0.672517	11.0	0.3274829999999999	-0.1468380307247103
21487727	11015443	2011.0	2000.0	0.46922302	11.0	0.53077698	1.3347624080632678
21559505	11015443	2011.0	2000.0	0.67873436	11.0	0.32126564	-0.1921499642315596
21618503	11015443	2011.0	2000.0	0.6164176	11.0	0.3835824	0.2620127166301417
21574973	11015443	2011.0	2000.0	0.6795957	11.0	0.3204043	-0.1984273843595226
21574970	11015443	2011.0	2000.0	0.21377757	11.0	0.78622243	3.1964411985832464
21577144	11015443	2011.0	2000.0	0.63096625	11.0	0.36903375	0.1559825910761403
21526194	11015443	2011.0	2000.0	0.6023117	11.0	0.3976883	0.3648160934418867
21523733	11015443	2011.0	2000.0	0.5780175	11.0	0.4219825	0.5418714955743206
21525800	11015443	2011.0	2000.0	0.57300943	11.0	0.4269905699999999	0.578370159772251
21525385	11015443	2011.0	2000.0	0.72363335	11.0	0.27636665	-0.5193724588924297
21525357	11015443	2011.0	2000.0	0.62903196	11.0	0.37096804	0.170079638675598
20802088	11015443	2011.0	2000.0	0.6530117	11.0	0.3469883	-0.0046839883930523
21547439	11015443	2011.0	2000.0	0.41294914	11.0	0.58705086	1.744884760433476
21547596	11015443	2011.0	2000.0	0.698466	11.0	0.3015339999999999	-0.3359535657056736
21345970	11015443	2011.0	2000.0	0.6842201	11.0	0.3157799	-0.2321298730861002
21723642	11015443	2011.0	2000.0	0.55436355	11.0	0.4456364499999999	0.7142607748784533
21263073	11015443	2011.0	2000.0	0.6960636	11.0	0.3039364	-0.3184449464433409
21269571	11015443	2011.0	2000.0	0.5946117	11.0	0.4053883	0.4209334628724399
21268005	11015443	2011.0	2000.0	0.73420966	11.0	0.26579034	-0.5964522894745145
21276005	11015443	2011.0	2000.0	0.74920255	11.0	0.25079745	-0.7057200228461565
21113674	11015443	2011.0	2000.0	0.6028848	11.0	0.3971152	0.3606393578028413
21717068	11015443	2011.0	2000.0	0.65248096	11.0	0.34751904	-0.0008159711655756
21717117	11015443	2011.0	2000.0	0.5378017	11.0	0.4621982999999999	0.834963041749025
21252093	11015443	2011.0	2000.0	0.6727867	11.0	0.3272133	-0.1488035962487904
21249199	11015443	2011.0	2000.0	0.45528632	11.0	0.54471368	1.436332660341552
21733718	11015443	2011.0	2000.0	0.46461338	11.0	0.5353866199999999	1.36835732635182
21739608	11015443	2011.0	2000.0	0.62759984	11.0	0.37240016	0.1805168863520759
21192262	11015443	2011.0	2000.0	0.6020415	11.0	0.3979585	0.3667853029509951
21400022	11015443	2011.0	2000.0	0.6179921	11.0	0.3820078999999999	0.2505378077771018
21442435	11015443	2011.0	2000.0	0.5880631	11.0	0.4119369	0.4686594635806112
21403914	11015443	2011.0	2000.0	0.6397012	11.0	0.3602988	0.0923225370362171
21461992	11015443	2011.0	2000.0	0.55815727	11.0	0.4418427299999999	0.6866122571179238
20473887	11015443	2011.0	2000.0	0.56929857	11.0	0.43070143	0.605414796333948
21461580	11015443	2011.0	2000.0	0.7566303	11.0	0.2433697	-0.759853242428986
21418617	11015443	2011.0	2000.0	0.5496934	11.0	0.4503066	0.7482966882350895
12231352	11015443	2002.0	2000.0	0.6071756	2.0	0.3928243999999999	0.575980141221675
12444166	11015443	2002.0	2000.0	0.72614014	2.0	0.2738598599999999	-0.3784872713790895
12001994	11015443	2002.0	2000.0	0.68068224	2.0	0.31931776	-0.0137728430690709
11857337	11015443	2002.0	2000.0	0.7658419	2.0	0.2341581	-0.6970194671316764
11861596	11015443	2002.0	2000.0	0.7875149	2.0	0.2124850999999999	-0.870904662109074
11861612	11015443	2002.0	2000.0	0.64398694	2.0	0.35601306	0.2806381473454578
11861614	11015443	2002.0	2000.0	0.70024395	2.0	0.29975605	-0.1707188937976868
11999435	11015443	2002.0	2000.0	0.739902	2.0	0.260098	-0.4889003987427044
11860706	11015443	2002.0	2000.0	0.7883807	2.0	0.2116192999999999	-0.877851084007816
12161284	11015443	2002.0	2000.0	0.7462994	2.0	0.2537006	-0.5402275406403836
12095712	11015443	2002.0	2000.0	0.70193017	2.0	0.29806983	-0.1842476481683231
12096041	11015443	2002.0	2000.0	0.63258255	2.0	0.36741745	0.3721369974699576
11985668	11015443	2002.0	2000.0	0.5194231	2.0	0.4805769	1.2800294455290644
11805188	11015443	2002.0	2000.0	0.57743657	2.0	0.4225634299999999	0.8145801056930755
11807776	11015443	2002.0	2000.0	0.75053877	2.0	0.2494612299999999	-0.5742405374120045
11991846	11015443	2002.0	2000.0	0.6401142	2.0	0.3598858	0.3117096256824103
11991283	11015443	2002.0	2000.0	0.6445987	2.0	0.3554013	0.2757299202020367
12406384	11015443	2002.0	2000.0	0.5674989	2.0	0.4325010999999999	0.8943112774538392
11830501	11015443	2002.0	2000.0	0.660151	2.0	0.3398489999999999	0.1509518683473332
11827987	11015443	2002.0	2000.0	0.6972426	2.0	0.3027573999999999	-0.1466386866299946
12045239	11015443	2002.0	2000.0	0.7261376	2.0	0.2738623999999999	-0.3784668926407865
12223069	11015443	2002.0	2000.0	0.77792126	2.0	0.22207874	-0.7939336861508325
11916305	11015443	2002.0	2000.0	0.7767757	2.0	0.2232243	-0.7847427147136384
12055244	11015443	2002.0	2000.0	0.81814533	2.0	0.18185467	-1.1166564404873105
12036882	11015443	2002.0	2000.0	0.82000774	2.0	0.17999226	-1.131598789307402
12218188	11015443	2002.0	2000.0	0.66432583	2.0	0.33567417	0.1174566840836189
12152031	11015443	2002.0	2000.0	0.783801	2.0	0.216199	-0.8411075769973422
12389640	11015443	2002.0	2000.0	0.75018	2.0	0.24982	-0.571362080742321
12421930	11015443	2002.0	2000.0	0.76444906	2.0	0.23555094	-0.6858445372662997
11882027	11015443	2002.0	2000.0	0.7284737	2.0	0.2715263	-0.3972097156918956
11908514	11015443	2002.0	2000.0	0.6416677	2.0	0.3583323	0.2992457005037371
11910893	11015443	2002.0	2000.0	0.84058356	2.0	0.15941644	-1.296681171650402
11964300	11015443	2002.0	2000.0	0.6584437	2.0	0.3415563	0.1646497501996344
11973139	11015443	2002.0	2000.0	0.7696835	2.0	0.2303165	-0.727841105346283
11973140	11015443	2002.0	2000.0	0.8295216	2.0	0.1704784	-1.2079296803279187
11932780	11015443	2002.0	2000.0	0.63850296	2.0	0.36149704	0.3246368061168395
11976720	11015443	2002.0	2000.0	0.8783811	2.0	0.1216188999999999	-1.5999355717134285
12186473	11015443	2002.0	2000.0	0.6799445	2.0	0.3200555	-0.0078538625983178
12533031	11015443	2002.0	2000.0	0.64032686	2.0	0.3596731399999999	0.3100034278526725
12498807	11015443	2002.0	2000.0	0.77137077	2.0	0.22862923	-0.7413782839985008
12244148	11015443	2002.0	2000.0	0.68216515	2.0	0.31783485	-0.0256704158316756
12091876	11015443	2002.0	2000.0	0.7591496	2.0	0.2408504	-0.6433263055782582
12413529	11015443	2002.0	2000.0	0.7563788	2.0	0.2436211999999999	-0.6210958299522089
11978065	11015443	2002.0	2000.0	0.6005091	2.0	0.3994909	0.6294663061419362
27581021	11015443	2016.0	2000.0	0.528319	16.0	0.471681	0.8086433715619429
27503493	11015443	2016.0	2000.0	0.40572122	16.0	0.59427878	1.6988971429311963
26678880	11015443	2016.0	2000.0	0.47815284	16.0	0.52184716	1.1729290310177125
27503244	11015443	2016.0	2000.0	0.62453055	16.0	0.37546945	0.109995359854214
26681673	11015443	2016.0	2000.0	0.6426792	16.0	0.3573208	-0.0217925412624342
26965581	11015443	2016.0	2000.0	0.50529504	16.0	0.4947049599999999	0.9758337335885212
27430520	11015443	2016.0	2000.0	0.6753214	16.0	0.3246786	-0.2588265369497086
26855028	11015443	2016.0	2000.0	0.54950756	16.0	0.45049244	0.6547809162231616
26678894	11015443	2016.0	2000.0	0.48956817	16.0	0.5104318299999999	1.0900356818565398
27693617	11015443	2016.0	2000.0	0.52024287	16.0	0.47975713	0.8672888477734072
26676749	11015443	2016.0	2000.0	0.53701127	16.0	0.4629887299999999	0.7455237445241623
27446497	11015443	2016.0	2000.0	0.52136236	16.0	0.47863764	0.8591595798983268
26573597	11015443	2016.0	2000.0	0.5648217	16.0	0.4351783	0.5435760404882444
27447564	11015443	2016.0	2000.0	0.69670165	16.0	0.30329835	-0.4140809648465064
27447625	11015443	2016.0	2000.0	0.4181761	16.0	0.5818239000000001	1.608455016720172
27054314	11015443	2016.0	2000.0	0.5498223	16.0	0.4501777	0.6524954060613891
27140413	11015443	2016.0	2000.0	0.6176058	16.0	0.3823942	0.1602799963565167
27451390	11015443	2016.0	2000.0	0.42495662	16.0	0.57504338	1.559217718117826
27921410	11015443	2016.0	2000.0	0.6417625	16.0	0.3582375	-0.0151358495000369
26899259	11015443	2016.0	2000.0	0.66528463	16.0	0.3347153699999999	-0.185943713583203
27696122	11015443	2016.0	2000.0	0.5193554	16.0	0.4806446	0.8737332835085165
26177647	11015443	2016.0	2000.0	0.5764433	16.0	0.4235567	0.4591848449107638
27920468	11015443	2016.0	2000.0	0.53312093	16.0	0.4668790699999999	0.7737737655025899
27141885	11015443	2016.0	2000.0	0.60598934	16.0	0.3940106599999999	0.2446338674050791
26928306	11015443	2016.0	2000.0	0.5427358	16.0	0.4572642	0.7039546033715542
27729745	11015443	2016.0	2000.0	0.45111442	16.0	0.54888558	1.3692707215186817
27102294	11015443	2016.0	2000.0	0.39234734	16.0	0.6076526600000001	1.796012662542073
27589875	11015443	2016.0	2000.0	0.6011647	16.0	0.3988353	0.2796683839803303
27310708	11015443	2016.0	2000.0	0.5133112	16.0	0.4866888	0.9176237344197002
27495145	11015443	2016.0	2000.0	0.43489468	16.0	0.56510532	1.48705168546133
27595782	11015443	2016.0	2000.0	0.44258094	16.0	0.55741906	1.4312372820298431
27834358	11015443	2016.0	2000.0	0.4018867	16.0	0.5981133000000001	1.726741822430213
26974294	11015443	2016.0	2000.0	0.42169148	16.0	0.57830852	1.5829277983415349
27596353	11015443	2016.0	2000.0	0.30458185	16.0	0.6954181500000001	2.4333289211934983
26708040	11015443	2016.0	2000.0	0.3820727	16.0	0.6179273000000001	1.8706227983003336
27101251	11015443	2016.0	2000.0	0.53627604	16.0	0.46372396	0.7508626770914885
27294527	11015443	2016.0	2000.0	0.5723642	16.0	0.4276358	0.4888055620134089
27295554	11015443	2016.0	2000.0	0.47775242	16.0	0.5222475799999999	1.1758367134825307
26842468	11015443	2016.0	2000.0	0.5147533	16.0	0.4852467	0.9071518077364308
26968263	11015443	2016.0	2000.0	0.30080274	16.0	0.69919726	2.4607712364615173
26968250	11015443	2016.0	2000.0	0.6199455	16.0	0.3800544999999999	0.1432900741175276
27415008	11015443	2016.0	2000.0	0.60411364	16.0	0.39588636	0.2582544158273862
27708209	11015443	2016.0	2000.0	0.62472445	16.0	0.37527555	0.1085873392010793
27145284	11015443	2016.0	2000.0	0.65057373	16.0	0.34942627	-0.0791193142732316
27419268	11015443	2016.0	2000.0	0.60257846	16.0	0.3974215399999999	0.2694022505168122
27419869	11015443	2016.0	2000.0	0.43038338	16.0	0.56961662	1.5198108580889105
26601865	11015443	2016.0	2000.0	0.6012014	16.0	0.3987986	0.2794018839392264
26625204	11015443	2016.0	2000.0	0.5568047	16.0	0.4431952999999999	0.6017921393855266
27148808	11015443	2016.0	2000.0	0.4101927	16.0	0.5898072999999999	1.6664271264790045
26183909	11015443	2016.0	2000.0	0.501099	16.0	0.498901	1.0063036200319486
26699946	11015443	2016.0	2000.0	0.6102915	16.0	0.3897085	0.2133933819327166
27496650	11015443	2016.0	2000.0	0.48099047	16.0	0.5190095299999999	1.152323349501697
26847035	11015443	2016.0	2000.0	0.51312876	16.0	0.48687124	0.9189485373488284
27147580	11015443	2016.0	2000.0	0.5199868	16.0	0.4800132	0.8691483209484889
26851185	11015443	2016.0	2000.0	0.4231908	16.0	0.5768092	1.572040363964751
27409159	11015443	2016.0	2000.0	0.5397767	16.0	0.4602233	0.7254423491925532
26849037	11015443	2016.0	2000.0	0.3108568	16.0	0.6891432	2.38776286035085
27411054	11015443	2016.0	2000.0	0.5259214	16.0	0.4740786	0.8260537393698667
27913998	11015443	2016.0	2000.0	0.5164427	16.0	0.4835572999999999	0.8948840919478473
26540618	11015443	2016.0	2000.0	0.49346846	16.0	0.50653154	1.061713408142173
27332773	11015443	2016.0	2000.0	0.5848679	16.0	0.4151321	0.398008925393482
27333219	11015443	2016.0	2000.0	0.4112713	16.0	0.5887287	1.6585947846715194
27332730	11015443	2016.0	2000.0	0.61739033	16.0	0.38260967	0.1618446493226383
27863197	11015443	2016.0	2000.0	0.4926919	16.0	0.5073080999999999	1.067352461872954
26944305	11015443	2016.0	2000.0	0.5616263	16.0	0.4383737	0.5667796980180404
27527850	11015443	2016.0	2000.0	0.466656	16.0	0.533344	1.25641427168707
27377654	11015443	2016.0	2000.0	0.32265288	16.0	0.6773471200000001	2.302104664032994
27548326	11015443	2016.0	2000.0	0.52078635	16.0	0.47921365	0.863342323458989
27870733	11015443	2016.0	2000.0	0.41550118	16.0	0.58449882	1.627879166310083
27111901	11015443	2016.0	2000.0	0.6436797	16.0	0.3563203	-0.0290577535546543
27111907	11015443	2016.0	2000.0	0.62389433	16.0	0.3761056699999999	0.1146153232370788
27111910	11015443	2016.0	2000.0	0.49156994	16.0	0.50843006	1.0754996658543436
26265184	11015443	2016.0	2000.0	0.5918569	16.0	0.4081431	0.34725773227971
26505305	11015443	2016.0	2000.0	0.49522743	16.0	0.50477257	1.048940504128533
27112171	11015443	2016.0	2000.0	0.47335592	16.0	0.5266440800000001	1.2077622565537434
27558343	11015443	2016.0	2000.0	0.48131317	16.0	0.51868683	1.1499800371511733
27111278	11015443	2016.0	2000.0	0.4368719	16.0	0.5631281	1.4726939412849942
27381685	11015443	2016.0	2000.0	0.49997512	16.0	0.50002488	1.0144647662498203
27009855	11015443	2016.0	2000.0	0.517968	16.0	0.482032	0.8838080016836559
27548204	11015443	2016.0	2000.0	0.4217373	16.0	0.5782627	1.5825950726771376
27113507	11015443	2016.0	2000.0	0.40789863	16.0	0.59210137	1.683085702754081
27533458	11015443	2016.0	2000.0	0.55535996	16.0	0.44464004	0.6122832366439603
26589768	11015443	2016.0	2000.0	0.44003904	16.0	0.55996096	1.4496954960484287
27533014	11015443	2016.0	2000.0	0.54195476	16.0	0.45804524	0.7096261889874622
27117833	11015443	2016.0	2000.0	0.5307988	16.0	0.4692012	0.7906361017545981
27548033	11015443	2016.0	2000.0	0.68348247	16.0	0.31651753	-0.318088811893908
26885856	11015443	2016.0	2000.0	0.4726032	16.0	0.5273968	1.213228194181529
27354648	11015443	2016.0	2000.0	0.50954306	16.0	0.4904569399999999	0.9449863901386476
27544053	11015443	2016.0	2000.0	0.56264114	16.0	0.43735886	0.5594103546470891
26525580	11015443	2016.0	2000.0	0.46701267	16.0	0.53298733	1.2538242834129405
27865385	11015443	2016.0	2000.0	0.5081276	16.0	0.4918724	0.9552648682907184
27349977	11015443	2016.0	2000.0	0.50934124	16.0	0.4906587599999999	0.9464519225172744
27133741	11015443	2016.0	2000.0	0.42359403	16.0	0.5764059699999999	1.5691122764559131
27132279	11015443	2016.0	2000.0	0.5310503	16.0	0.4689497	0.7888098140069787
27454404	11015443	2016.0	2000.0	0.6486139	16.0	0.3513861	-0.0648878489992062
26864211	11015443	2016.0	2000.0	0.58131826	16.0	0.41868174	0.4237849255543591
26864303	11015443	2016.0	2000.0	0.6896108	16.0	0.3103892	-0.36259017965681
27107075	11015443	2016.0	2000.0	0.5538628	16.0	0.4461372	0.6231549860047008
27454297	11015443	2016.0	2000.0	0.60400647	16.0	0.39599353	0.259032639516899
27020392	11015443	2016.0	2000.0	0.5542908	16.0	0.4457092	0.6200470291220718
27680570	11015443	2016.0	2000.0	0.6284013	16.0	0.3715986999999999	0.0818875932573999
27135835	11015443	2016.0	2000.0	0.5183241	16.0	0.4816759	0.8812221525109828
27459386	11015443	2016.0	2000.0	0.5868444	16.0	0.4131555999999999	0.3836564095558267
26552662	11015443	2016.0	2000.0	0.49056265	16.0	0.50943735	1.082814184284959
26310630	11015443	2016.0	2000.0	0.50855666	16.0	0.49144334	0.9521492141316978
27572267	11015443	2016.0	2000.0	0.5310209	16.0	0.4689791	0.7890233045031216
27086918	11015443	2016.0	2000.0	0.36855245	16.0	0.6314475500000001	1.96880119559558
27317388	11015443	2016.0	2000.0	0.49519	16.0	0.50481	1.0492123051241329
28000533	11015443	2016.0	2000.0	0.6960762	16.0	0.3039237999999999	-0.4095392086964128
27385038	11015443	2016.0	2000.0	0.3332246	16.0	0.6667754	2.225337257642276
27043866	11015443	2016.0	2000.0	0.40864912	16.0	0.59135088	1.6776359584530436
27519280	11015443	2016.0	2000.0	0.53637856	16.0	0.46362144	0.7501182197559578
27664133	11015443	2016.0	2000.0	0.56961066	16.0	0.4303893399999999	0.5088006171409655
26953248	11015443	2016.0	2000.0	0.48604298	16.0	0.51395702	1.1156341363497064
27481010	11015443	2016.0	2000.0	0.38266122	16.0	0.61733878	1.866349212355088
26642234	11015443	2016.0	2000.0	0.59878784	16.0	0.40121216	0.2969281465879139
27477190	11015443	2016.0	2000.0	0.59094703	16.0	0.4090529699999999	0.3538648274404521
27665539	11015443	2016.0	2000.0	0.43085036	16.0	0.56914964	1.516419844759354
26936508	11015443	2016.0	2000.0	0.5441952	16.0	0.4558048	0.6933570513283094
27483468	11015443	2016.0	2000.0	0.42806417	16.0	0.5719358299999999	1.5366519905229332
27662664	11015443	2016.0	2000.0	0.5561931	16.0	0.4438069	0.6062333226318258
27229745	11015443	2016.0	2000.0	0.5218028	16.0	0.4781972	0.8559612889418197
27784882	11015443	2016.0	2000.0	0.47933185	16.0	0.52066815	1.164367553811665
26730180	11015443	2016.0	2000.0	0.3543379	16.0	0.6456621	2.072021308927296
26923327	11015443	2016.0	2000.0	0.4826191	16.0	0.5173809	1.140496920020959
27227944	11015443	2016.0	2000.0	0.4945288	16.0	0.5054712	1.0540136628129049
27605882	11015443	2016.0	2000.0	0.5964092	16.0	0.4035908	0.3142008348105697
27646946	11015443	2016.0	2000.0	0.43129048	16.0	0.5687095200000001	1.5132238775089275
27619250	11015443	2016.0	2000.0	0.3918045	16.0	0.6081955	1.79995453944433
27232512	11015443	2016.0	2000.0	0.5812772	16.0	0.4187227999999999	0.4240830860908089
26980034	11015443	2016.0	2000.0	0.43477663	16.0	0.56522337	1.4879089151575784
27618663	11015443	2016.0	2000.0	0.5559515	16.0	0.4440484999999999	0.6079877207225806
26321371	11015443	2016.0	2000.0	0.40839958	16.0	0.59160042	1.6794480135009202
26923003	11015443	2016.0	2000.0	0.61056167	16.0	0.38943833	0.2114315204584648
26916355	11015443	2016.0	2000.0	0.5752852	16.0	0.4247147999999999	0.4675944824476154
26923001	11015443	2016.0	2000.0	0.42467737	16.0	0.5753226300000001	1.5612455147521118
27751353	11015443	2016.0	2000.0	0.4614139	16.0	0.5385861000000001	1.2944802080759248
26922999	11015443	2016.0	2000.0	0.5264001	16.0	0.4735998999999999	0.8225776203051127
26822025	11015443	2016.0	2000.0	0.7370922	16.0	0.2629078	-0.7073802355606942
27031235	11015443	2016.0	2000.0	0.5952255	16.0	0.4047745	0.3227963688338595
27605071	11015443	2016.0	2000.0	0.672392	16.0	0.327608	-0.2375544600993034
26466763	11015443	2016.0	2000.0	0.45145267	16.0	0.54854733	1.3668144915758094
27247226	11015443	2016.0	2000.0	0.31757444	16.0	0.68242556	2.3389821699933173
27166503	11015443	2016.0	2000.0	0.40007585	16.0	0.59992415	1.739891457292149
26998495	11015443	2016.0	2000.0	0.68448037	16.0	0.31551963	-0.3253351440742246
27258185	11015443	2016.0	2000.0	0.5976395	16.0	0.4023605	0.3052669110893114
26981547	11015443	2016.0	2000.0	0.57049125	16.0	0.42950875	0.5024061410865865
26802148	11015443	2016.0	2000.0	0.5722058	16.0	0.4277942	0.4899557965232418
26232179	11015443	2016.0	2000.0	0.5560255	16.0	0.4439745	0.6074503636914724
27165272	11015443	2016.0	2000.0	0.60237944	16.0	0.39762056	0.2708474504672351
27256570	11015443	2016.0	2000.0	0.4397544	16.0	0.5602456	1.4517624326070075
26801344	11015443	2016.0	2000.0	0.6213174	16.0	0.3786826	0.1333279104556614
27249715	11015443	2016.0	2000.0	0.5146812	16.0	0.4853188	0.9076753677626868
26750801	11015443	2016.0	2000.0	0.42171133	16.0	0.5782886700000001	1.5827836559487312
27236554	11015443	2016.0	2000.0	0.5577786	16.0	0.4422214	0.5947200851612454
27050970	11015443	2016.0	2000.0	0.5164349	16.0	0.4835650999999999	0.8949407322835587
27617861	11015443	2016.0	2000.0	0.5274778	16.0	0.4725222	0.8147518139209791
27242164	11015443	2016.0	2000.0	0.60626125	16.0	0.39373875	0.242659370779015
27776441	11015443	2016.0	2000.0	0.4265235	16.0	0.5734765	1.5478396912948027
26752545	11015443	2016.0	2000.0	0.51213646	16.0	0.48786354	0.9261542046727363
26250876	11015443	2016.0	2000.0	0.38166767	16.0	0.61833233	1.8735639566558733
27191652	11015443	2016.0	2000.0	0.60332304	16.0	0.3966769599999999	0.2639954221624479
27191996	11015443	2016.0	2000.0	0.50585407	16.0	0.4941459299999999	0.9717742916817544
26718132	11015443	2016.0	2000.0	0.6233532	16.0	0.3766467999999999	0.1185447828349691
27741089	11015443	2016.0	2000.0	0.57691145	16.0	0.42308855	0.4557853355308507
26921031	11015443	2016.0	2000.0	0.53686833	16.0	0.46313167	0.7465617149839826
27048318	11015443	2016.0	2000.0	0.61519957	16.0	0.3848004299999999	0.1777530316127978
27806234	11015443	2016.0	2000.0	0.6285926	16.0	0.3714074	0.0804984527161695
27177779	11015443	2016.0	2000.0	0.60820496	16.0	0.39179504	0.228544962198793
26918453	11015443	2016.0	2000.0	0.49393174	16.0	0.5060682599999999	1.0583492626641715
27271222	11015443	2016.0	2000.0	0.52699125	16.0	0.47300875	0.818284936400519
26811622	11015443	2016.0	2000.0	0.4119206	16.0	0.5880794	1.6538798398026155
26787462	11015443	2016.0	2000.0	0.6067696	16.0	0.3932304	0.2389679458227425
26712084	11015443	2016.0	2000.0	0.3999942	16.0	0.6000057999999999	1.740484365421743
27815822	11015443	2016.0	2000.0	0.6504266	16.0	0.3495734	-0.0780509177869203
27188680	11015443	2016.0	2000.0	0.5417218	16.0	0.4582781999999999	0.7113178470140442
27637351	11015443	2016.0	2000.0	0.5733211	16.0	0.4266788999999999	0.4818569546746523
26927206	11015443	2016.0	2000.0	0.6967232	16.0	0.3032768	-0.4142374519278634
25791754	11015443	2016.0	2000.0	0.51180047	16.0	0.48819953	0.9285940234414156
27747247	11015443	2016.0	2000.0	0.5571911	16.0	0.4428088999999999	0.5989862642933587
27796306	11015443	2016.0	2000.0	0.58035237	16.0	0.41964763	0.4307988145108138
26819055	11015443	2016.0	2000.0	0.5145975	16.0	0.4854024999999999	0.9082831621343592
27016050	11015443	2016.0	2000.0	0.53924555	16.0	0.46075445	0.7292993382070592
27158757	11015443	2016.0	2000.0	0.49107355	16.0	0.5089264499999999	1.0791042422958574
26989092	11015443	2016.0	2000.0	0.6106108	16.0	0.3893892	0.2110747589592971
26835746	11015443	2016.0	2000.0	0.4100502	16.0	0.5899498000000001	1.6674619018429648
27820698	11015443	2016.0	2000.0	0.54454076	16.0	0.45545924	0.6908477392246617
26988985	11015443	2016.0	2000.0	0.43132263	16.0	0.5686773700000001	1.5129904176636553
27798164	11015443	2016.0	2000.0	0.53721094	16.0	0.46278906	0.744073824545764
27197541	11015443	2016.0	2000.0	0.5244605	16.0	0.4755395	0.8366621837853637
27197542	11015443	2016.0	2000.0	0.609483	16.0	0.390517	0.2192643705766548
27198569	11015443	2016.0	2000.0	0.54811215	16.0	0.45188785	0.6649137996661273
26918451	11015443	2016.0	2000.0	0.4690928	16.0	0.5309072	1.2387192498842885
27799141	11015443	2016.0	2000.0	0.60784155	16.0	0.39215845	0.2311838935322426
23041554	11015443	2012.0	2000.0	0.5407986	12.0	0.4592014	0.8208220596715893
23040891	11015443	2012.0	2000.0	0.49546298	12.0	0.50453702	1.1613308782591267
22461641	11015443	2012.0	2000.0	0.49231994	12.0	0.50768006	1.1849377647905863
22453018	11015443	2012.0	2000.0	0.6330535	12.0	0.3669464999999999	0.12790979757147
22453017	11015443	2012.0	2000.0	0.6151656	12.0	0.3848344	0.2622630433418385
23087408	11015443	2012.0	2000.0	0.53273594	12.0	0.46726406	0.881379449893075
23082737	11015443	2012.0	2000.0	0.5210327	12.0	0.4789673	0.9692806725088992
22447882	11015443	2012.0	2000.0	0.5634363	12.0	0.4365637	0.6507938019232871
22437870	11015443	2012.0	2000.0	0.6781052	12.0	0.3218948	-0.2104665418799399
23001209	11015443	2012.0	2000.0	0.61516124	12.0	0.3848387599999999	0.2622957906264023
22997525	11015443	2012.0	2000.0	0.75878066	12.0	0.24121934	-0.8164074239855809
22612856	11015443	2012.0	2000.0	0.5351178	12.0	0.4648822	0.8634896684223266
22508931	11015443	2012.0	2000.0	0.6286085	12.0	0.3713915	0.161295503967933
