Citing_Pmid	Ref_Pmid	Citing_Pubyear	Ref_Pubyear	AID_cos_sim	Year_Diff	AID_cos_dist	Diffusion_Z_value
23087408	11015443	2012.0	2000.0	0.68918043	12.0	0.31081957	-0.759467190369059
23082737	11015443	2012.0	2000.0	0.50362813	12.0	0.49637187	0.4681705400709746
22447882	11015443	2012.0	2000.0	0.39044017	12.0	0.60955983	1.2170365488864798
22437870	11015443	2012.0	2000.0	0.7407214	12.0	0.2592786	-1.1004688348406062
23001209	11015443	2012.0	2000.0	0.42209658	12.0	0.57790342	1.0075936946277115
22997525	11015443	2012.0	2000.0	0.61467487	12.0	0.38532513	-0.2665288835759676
22612856	11015443	2012.0	2000.0	0.43606517	12.0	0.56393483	0.915175717997687
22508931	11015443	2012.0	2000.0	0.6419061	12.0	0.3580938999999999	-0.4466941814153942
23006847	11015443	2012.0	2000.0	0.64181435	12.0	0.35818565	-0.4460871516897161
23010825	11015443	2012.0	2000.0	0.61415446	12.0	0.38584554	-0.2630857845074121
22475929	11015443	2012.0	2000.0	0.632975	12.0	0.367025	-0.3876048824181137
22484191	11015443	2012.0	2000.0	0.59617376	12.0	0.40382624	-0.1441231753685167
23028899	11015443	2012.0	2000.0	0.55420595	12.0	0.44579405	0.1335412190902886
22503210	11015443	2012.0	2000.0	0.5258226	12.0	0.4741773999999999	0.3213290900909986
23012619	11015443	2012.0	2000.0	0.6958318	12.0	0.3041682	-0.803473504336156
21681685	11015443	2012.0	2000.0	0.5462905	12.0	0.4537095	0.1859108478871911
22225601	11015443	2012.0	2000.0	0.62969106	12.0	0.37030894	-0.365877915689589
22236695	11015443	2012.0	2000.0	0.6793628	12.0	0.3206371999999999	-0.6945124955929777
22193989	11015443	2012.0	2000.0	0.55608124	12.0	0.4439187599999999	0.1211340607876592
22330682	11015443	2012.0	2000.0	0.69050604	12.0	0.3094939599999999	-0.7682375955424183
22323540	11015443	2012.0	2000.0	0.5103427	12.0	0.4896572999999999	0.4237460868268982
23160205	11015443	2012.0	2000.0	0.7023242	12.0	0.2976758	-0.8464280524668384
22176785	11015443	2012.0	2000.0	0.669467	12.0	0.3305329999999999	-0.629040618106746
23155763	11015443	2012.0	2000.0	0.48826176	12.0	0.51173824	0.5698364078177057
22406516	11015443	2012.0	2000.0	0.5621145	12.0	0.4378855	0.0812172415752078
22408358	11015443	2012.0	2000.0	0.48408824	12.0	0.51591176	0.5974489495148237
22266281	11015443	2012.0	2000.0	0.605886	12.0	0.3941139999999999	-0.2083805964357251
22426080	11015443	2012.0	2000.0	0.51857203	12.0	0.48142797	0.3692997878360369
23272178	11015443	2012.0	2000.0	0.63873696	12.0	0.36126304	-0.425726746158344
22300137	11015443	2012.0	2000.0	0.4399462	12.0	0.5600537999999999	0.8894983275208793
22366893	11015443	2012.0	2000.0	0.6064375	12.0	0.3935625	-0.2120293909175913
22285902	11015443	2012.0	2000.0	0.49300855	12.0	0.50699145	0.5384310385365088
22381170	11015443	2012.0	2000.0	0.47204757	12.0	0.52795243	0.6771115610360895
22023178	11015443	2012.0	2000.0	0.55175304	12.0	0.4482469599999999	0.1497699851329277
23114578	11015443	2012.0	2000.0	0.6122797	12.0	0.3877203	-0.2506821327525176
22049519	11015443	2012.0	2000.0	0.52180237	12.0	0.47819763	0.3479274455576084
22563087	11015443	2012.0	2000.0	0.6284255	12.0	0.3715745	-0.3575048089906384
21965585	11015443	2012.0	2000.0	0.60747296	12.0	0.39252704	-0.2188801266096922
21979110	11015443	2012.0	2000.0	0.615755	12.0	0.3842449999999999	-0.2736751616969086
22576456	11015443	2012.0	2000.0	0.6513143	12.0	0.3486857	-0.5089400349861982
23098512	11015443	2012.0	2000.0	0.49652377	12.0	0.50347623	0.5151738937703298
22532845	11015443	2012.0	2000.0	0.49641636	12.0	0.50358364	0.5158845320573605
22133510	11015443	2012.0	2000.0	0.51895714	12.0	0.4810428599999999	0.366751850858862
22144176	11015443	2012.0	2000.0	0.626204	12.0	0.373796	-0.342807081082267
23389362	11015443	2012.0	2000.0	0.4569681	12.0	0.5430319	0.776879261716914
22074786	11015443	2012.0	2000.0	0.7573595	12.0	0.2426405	-1.210548630794816
22548114	11015443	2012.0	2000.0	0.5705528	12.0	0.4294472	0.0253883703579167
22915818	11015443	2012.0	2000.0	0.54838794	12.0	0.45161206	0.172033916793725
22913261	11015443	2012.0	2000.0	0.63018197	12.0	0.36981803	-0.3691258389880355
21514692	11015443	2012.0	2000.0	0.51257175	12.0	0.48742825	0.4089984071536346
22689978	11015443	2012.0	2000.0	0.619543	12.0	0.380457	-0.2987370538044531
22711680	11015443	2012.0	2000.0	0.56923205	12.0	0.43076795	0.0341266211501659
22837483	11015443	2012.0	2000.0	0.5799709	12.0	0.4200291	-0.0369229828781102
22829916	11015443	2012.0	2000.0	0.55943006	12.0	0.44056994	0.0989778396874513
22705267	11015443	2012.0	2000.0	0.43328455	12.0	0.56671545	0.9335726552817636
22726954	11015443	2012.0	2000.0	0.7081438	12.0	0.2918562	-0.8849312698134779
21732142	11015443	2012.0	2000.0	0.3183754	12.0	0.6816246	1.6938262771058714
21717461	11015443	2012.0	2000.0	0.54845154	12.0	0.45154846	0.1716131310656262
22658128	11015443	2012.0	2000.0	0.6198238	12.0	0.3801761999999999	-0.3005948624907785
22658127	11015443	2012.0	2000.0	0.6008279	12.0	0.3991721	-0.1749155604090155
22641383	11015443	2012.0	2000.0	0.73642105	12.0	0.26357895	-1.0720171696545766
22740686	11015443	2012.0	2000.0	0.6957544	12.0	0.3042456	-0.8029614160444126
22762198	11015443	2012.0	2000.0	0.5077069	12.0	0.4922931	0.4411848764829355
22743036	11015443	2012.0	2000.0	0.66735446	12.0	0.33264554	-0.615063783483495
22742734	11015443	2012.0	2000.0	0.6014996	12.0	0.3985004	-0.1793596134524789
21439674	11015443	2012.0	2000.0	0.5895326	12.0	0.4104674	-0.1001844120662608
22900886	11015443	2012.0	2000.0	0.7981952	12.0	0.2018048	-1.4807228408096211
30370857	11015443	2019.0	2000.0	0.41417265	19.0	0.58582735	0.8617296044681291
30357521	11015443	2019.0	2000.0	0.4840055	19.0	0.5159945	0.3916016148130463
30476528	11015443	2019.0	2000.0	0.4655169	19.0	0.5344831	0.516070376284717
30465060	11015443	2019.0	2000.0	0.45805848	19.0	0.54194152	0.566281874177231
30463978	11015443	2019.0	2000.0	0.50303113	19.0	0.49696887	0.2635174655362884
30466788	11015443	2019.0	2000.0	0.45545748	19.0	0.54454252	0.5837922994440347
30334646	11015443	2019.0	2000.0	0.60299987	19.0	0.39700013	-0.4094910507214856
30523625	11015443	2019.0	2000.0	0.44969413	19.0	0.55030587	0.6225922646348954
28782469	11015443	2019.0	2000.0	0.4982497	19.0	0.5017503	0.2957069590708712
30485411	11015443	2019.0	2000.0	0.5913489	19.0	0.4086511	-0.3310545111325715
29549977	11015443	2019.0	2000.0	0.5256756	19.0	0.4743244	0.1110705990843985
30375891	11015443	2019.0	2000.0	0.39528885	19.0	0.60471115	0.988858927287528
30507614	11015443	2019.0	2000.0	0.62041557	19.0	0.37958443	-0.526736845922971
30498201	11015443	2019.0	2000.0	0.69563276	19.0	0.30436724	-1.0331132335715405
30198439	11015443	2019.0	2000.0	0.40599316	19.0	0.59400684	0.9167954823480078
30184160	11015443	2019.0	2000.0	0.5197386	19.0	0.4802613999999999	0.1510396090071242
30187086	11015443	2019.0	2000.0	0.45497832	19.0	0.5450216800000001	0.5870180954343621
30215856	11015443	2019.0	2000.0	0.53247255	19.0	0.4675274499999999	0.0653122426764025
30401677	11015443	2019.0	2000.0	0.3897243	19.0	0.6102757	1.026320533176951
30396996	11015443	2019.0	2000.0	0.6070357	19.0	0.3929643	-0.436661023656711
29992233	11015443	2019.0	2000.0	0.47677773	19.0	0.52322227	0.4402603331639271
30177543	11015443	2019.0	2000.0	0.40745616	19.0	0.59254384	0.906946288897284
30302772	11015443	2019.0	2000.0	0.50883883	19.0	0.49116117	0.224418927734669
30455223	11015443	2019.0	2000.0	0.5963139	19.0	0.4036861	-0.3644798327202983
30286225	11015443	2019.0	2000.0	0.48807502	19.0	0.51192498	0.3642048344086782
30247903	11015443	2019.0	2000.0	0.49139774	19.0	0.50860226	0.3418356532312419
30275538	11015443	2019.0	2000.0	0.64628464	19.0	0.35371536	-0.7008923311043233
30449528	11015443	2019.0	2000.0	0.40133783	19.0	0.59866217	0.9481360467683484
30264678	11015443	2019.0	2000.0	0.4244688	19.0	0.5755312	0.7924139700541368
30268773	11015443	2019.0	2000.0	0.4061018	19.0	0.5938981999999999	0.9160640972649676
30343900	11015443	2018.0	2000.0	0.6897717	18.0	0.3102283	-0.9348852939201164
29695768	11015443	2018.0	2000.0	0.4490198	18.0	0.5509801999999999	0.6729534357684265
29696949	11015443	2018.0	2000.0	0.43498272	18.0	0.56501728	0.766698743181313
29704887	11015443	2018.0	2000.0	0.5725479	18.0	0.4274521	-0.1520172638806281
29717423	11015443	2018.0	2000.0	0.42077744	18.0	0.57922256	0.8615673583410282
29706961	11015443	2018.0	2000.0	0.52679056	18.0	0.47320944	0.1535687913884133
28939379	11015443	2018.0	2000.0	0.51606417	18.0	0.4839358299999999	0.2252039696434711
29722737	11015443	2018.0	2000.0	0.4409557	18.0	0.5590443	0.7268087627672232
28942432	11015443	2018.0	2000.0	0.42313737	18.0	0.5768626299999999	0.8458067896669945
29203588	11015443	2018.0	2000.0	0.49737197	18.0	0.50262803	0.3500380544547821
29653410	11015443	2018.0	2000.0	0.4812855	18.0	0.5187145	0.4574700186053155
29634635	11015443	2018.0	2000.0	0.4204305	18.0	0.5795695000000001	0.8638843642250033
29656235	11015443	2018.0	2000.0	0.41377723	18.0	0.58622277	0.9083175968810064
29193094	11015443	2018.0	2000.0	0.56694025	18.0	0.4330597499999999	-0.1145671052212867
29671161	11015443	2018.0	2000.0	0.5769012	18.0	0.4230988	-0.1810903650356061
29194007	11015443	2018.0	2000.0	0.42042425	18.0	0.5795757500000001	0.8639261042572128
29668679	11015443	2018.0	2000.0	0.66193414	18.0	0.33806586	-0.748974789753675
29189265	11015443	2018.0	2000.0	0.5593774	18.0	0.4406226	-0.0640593288057111
30356906	11015443	2018.0	2000.0	0.3503737	18.0	0.6496263	1.3317520583866869
28925793	11015443	2018.0	2000.0	0.54468423	18.0	0.45531577	0.0340676134443723
28544801	11015443	2018.0	2000.0	0.4096213	18.0	0.5903787	0.936072581210827
29872440	11015443	2018.0	2000.0	0.4100652	18.0	0.5899348	0.9331080371631628
29871885	11015443	2018.0	2000.0	0.70405036	18.0	0.29594964	-1.0302439704499988
29844327	11015443	2018.0	2000.0	0.7039241	18.0	0.2960758999999999	-1.0294007550153113
29150141	11015443	2018.0	2000.0	0.4322534	18.0	0.5677466	0.7849262479350184
29802087	11015443	2018.0	2000.0	0.6097109	18.0	0.3902891	-0.4002068346022518
29146734	11015443	2018.0	2000.0	0.63917005	18.0	0.3608299499999999	-0.5969469737816494
28963773	11015443	2018.0	2000.0	0.43175563	18.0	0.5682443699999999	0.7882505576683039
29847460	11015443	2018.0	2000.0	0.4833876	18.0	0.5166124000000001	0.443431343132025
29895574	11015443	2018.0	2000.0	0.61285377	18.0	0.38714623	-0.4211961938072103
29894719	11015443	2018.0	2000.0	0.47205552	18.0	0.5279444799999999	0.5191115646045398
29892935	11015443	2018.0	2000.0	0.42267182	18.0	0.5773281800000001	0.8489159211862338
29892809	11015443	2018.0	2000.0	0.486908	18.0	0.513092	0.4199206856294437
29901092	11015443	2018.0	2000.0	0.39791432	18.0	0.6020856800000001	1.0142565367754113
29139554	11015443	2018.0	2000.0	0.5386241	18.0	0.4613758999999999	0.0745396168675949
29890018	11015443	2018.0	2000.0	0.46666566	18.0	0.53333434	0.5551072334054888
29885883	11015443	2018.0	2000.0	0.5086643	18.0	0.4913357	0.2746232995871206
28973656	11015443	2018.0	2000.0	0.5693426	18.0	0.4306573999999999	-0.1306109718419334
29755117	11015443	2018.0	2000.0	0.3240189	18.0	0.6759811	1.5077600905276405
28951311	11015443	2018.0	2000.0	0.55148757	18.0	0.4485124299999999	-0.0113678474730257
29748955	11015443	2018.0	2000.0	0.64570034	18.0	0.35429966	-0.6405588961718681
29738940	11015443	2018.0	2000.0	0.4092769	18.0	0.5907231	0.9383726239457112
29737375	11015443	2018.0	2000.0	0.5994701	18.0	0.4005299	-0.3318146231057097
29746929	11015443	2018.0	2000.0	0.44471002	18.0	0.55528998	0.7017358927311219
29740793	11015443	2018.0	2000.0	0.43149027	18.0	0.5685097299999999	0.7900227392598517
29782924	11015443	2018.0	2000.0	0.50085634	18.0	0.49914366	0.326768019889884
30319637	11015443	2018.0	2000.0	0.63735676	18.0	0.36264324	-0.5848370885007562
30319648	11015443	2018.0	2000.0	0.64137256	18.0	0.35862744	-0.611656227916409
30333036	11015443	2018.0	2000.0	0.5633013	18.0	0.4366987	-0.0902647227877517
29769438	11015443	2018.0	2000.0	0.56562495	18.0	0.43437505	-0.1057829989228136
29776963	11015443	2018.0	2000.0	0.45430556	18.0	0.54569444	0.6376529889439637
30326786	11015443	2018.0	2000.0	0.62227684	18.0	0.3777231599999999	-0.4841272730575355
30338457	11015443	2018.0	2000.0	0.5988576	18.0	0.4011424	-0.3277240999491562
29282323	11015443	2018.0	2000.0	0.5893122	18.0	0.4106878	-0.2639760513963968
29414259	11015443	2018.0	2000.0	0.6361045	18.0	0.3638955	-0.5764739888631634
29428191	11015443	2018.0	2000.0	0.5129885	18.0	0.4870115	0.2457445400221111
29288509	11015443	2018.0	2000.0	0.38328752	18.0	0.61671248	1.1119402332754529
29410200	11015443	2018.0	2000.0	0.45224455	18.0	0.5477554499999999	0.6514172487494948
29409495	11015443	2018.0	2000.0	0.40108114	18.0	0.5989188599999999	0.9931072297670244
29405663	11015443	2018.0	2000.0	0.57632184	18.0	0.42367816	-0.1772211642258414
29402391	11015443	2018.0	2000.0	0.5270371	18.0	0.4729628999999999	0.1519222973818553
29269008	11015443	2018.0	2000.0	0.40574247	18.0	0.5942575299999999	0.9619769794725962
28669079	11015443	2018.0	2000.0	0.4057248	18.0	0.5942752	0.96209498689166
29455927	11015443	2018.0	2000.0	0.46191588	18.0	0.5380841199999999	0.5868281886357485
29452665	11015443	2018.0	2000.0	0.49807757	18.0	0.50192243	0.3453257717784328
29464311	11015443	2018.0	2000.0	0.46215776	18.0	0.53784224	0.5852128159972068
29438316	11015443	2018.0	2000.0	0.38419178	18.0	0.61580822	1.1059012186312975
30521597	11015443	2018.0	2000.0	0.34656134	18.0	0.65343866	1.3572125430578996
28679300	11015443	2018.0	2000.0	0.5416975	18.0	0.4583024999999999	0.054014206468654
29345842	11015443	2018.0	2000.0	0.5295957	18.0	0.4704043	0.1348349299559656
29344953	11015443	2018.0	2000.0	0.46909842	18.0	0.53090158	0.5388602764841223
29349763	11015443	2018.0	2000.0	0.40393043	18.0	0.59606957	0.9740785167470478
29311378	11015443	2018.0	2000.0	0.7339649	18.0	0.2660350999999999	-1.2300253885522745
29317734	11015443	2018.0	2000.0	0.3932836	18.0	0.6067164	1.0451823610880888
29339209	11015443	2018.0	2000.0	0.45993844	18.0	0.54006156	0.6000343341225981
29313945	11015443	2018.0	2000.0	0.55658853	18.0	0.44341147	-0.0454341250251113
29337311	11015443	2018.0	2000.0	0.63966066	18.0	0.36033934	-0.6002234661340354
29379213	11015443	2018.0	2000.0	0.65117663	18.0	0.3488233699999999	-0.677131779530239
28716595	11015443	2018.0	2000.0	0.41950545	18.0	0.58049455	0.8700622229123006
28719380	11015443	2018.0	2000.0	0.44979423	18.0	0.55020577	0.6677814784653584
29363363	11015443	2018.0	2000.0	0.5047089	18.0	0.4952911	0.301039063331498
29360722	11015443	2018.0	2000.0	0.48326302	18.0	0.51673698	0.4442633388460546
29360721	11015443	2018.0	2000.0	0.6019366	18.0	0.3980633999999999	-0.3482869094169574
29307234	11015443	2018.0	2000.0	0.40734056	18.0	0.59265944	0.9513042869807498
29359792	11015443	2018.0	2000.0	0.43780997	18.0	0.56219003	0.7478172222109205
29357948	11015443	2018.0	2000.0	0.5382565	18.0	0.4617435	0.0769945986020424
29301958	11015443	2018.0	2000.0	0.7244025	18.0	0.2755975	-1.166163807111904
29377881	11015443	2018.0	2000.0	0.44868776	18.0	0.55131224	0.6751709334156141
29302770	11015443	2018.0	2000.0	0.56828094	18.0	0.43171906	-0.123520776226608
29371688	11015443	2018.0	2000.0	0.35133773	18.0	0.64866227	1.3253138754665037
29366663	11015443	2018.0	2000.0	0.6219517	18.0	0.3780483	-0.4819558564059077
29560755	11015443	2018.0	2000.0	0.40831488	18.0	0.59168512	0.9447973832715358
29556232	11015443	2018.0	2000.0	0.46590868	18.0	0.5340913199999999	0.5601626525386275
29562194	11015443	2018.0	2000.0	0.57597655	18.0	0.4240234499999999	-0.1749151777103702
29567089	11015443	2018.0	2000.0	0.40809178	18.0	0.59190822	0.9462873354612946
29533108	11015443	2018.0	2000.0	0.47817594	18.0	0.5218240599999999	0.4782369201346087
29532035	11015443	2018.0	2000.0	0.5710742	18.0	0.4289258	-0.1421752982058316
29543932	11015443	2018.0	2000.0	0.4247869	18.0	0.5752131	0.834790560014049
29553950	11015443	2018.0	2000.0	0.32169592	18.0	0.67830408	1.5232738921312492
29228840	11015443	2018.0	2000.0	0.5602077	18.0	0.4397923	-0.0696044086047088
30376867	11015443	2018.0	2000.0	0.7570963	18.0	0.2429036999999999	-1.3845062495212537
29610255	11015443	2018.0	2000.0	0.47951734	18.0	0.52048266	0.4692785074616283
30377902	11015443	2018.0	2000.0	0.47850564	18.0	0.5214943599999999	0.4760350499554812
28583398	11015443	2018.0	2000.0	0.4202316	18.0	0.5797684000000001	0.8652126990100457
29602174	11015443	2018.0	2000.0	0.47608718	18.0	0.5239128200000001	0.4921865056831525
29615063	11015443	2018.0	2000.0	0.5026296	18.0	0.4973704	0.3149254711672882
29614306	11015443	2018.0	2000.0	0.443236	18.0	0.556764	0.7115799954955679
29615718	11015443	2018.0	2000.0	0.6195237	18.0	0.3804763	-0.4657406886930724
29217299	11015443	2018.0	2000.0	0.6377468	18.0	0.3622532	-0.5874419336468494
29576282	11015443	2018.0	2000.0	0.35543707	18.0	0.64456293	1.2979368220843228
29217732	11015443	2018.0	2000.0	0.37489608	18.0	0.6251039199999999	1.1679816694172132
29596939	11015443	2018.0	2000.0	0.46220952	18.0	0.53779048	0.5848671417464582
30379878	11015443	2018.0	2000.0	0.44827777	18.0	0.55172223	0.6779090127445205
29592896	11015443	2018.0	2000.0	0.3596023	18.0	0.6403977000000001	1.2701197285865748
29589969	11015443	2018.0	2000.0	0.46157655	18.0	0.53842345	0.5890943718565054
29584546	11015443	2018.0	2000.0	0.5823435	18.0	0.4176565	-0.2174362494028073
29489833	11015443	2018.0	2000.0	0.61448026	18.0	0.38551974	-0.4320585530054189
29487386	11015443	2018.0	2000.0	0.44224834	18.0	0.55775166	0.7181759891295293
30505301	11015443	2018.0	2000.0	0.5083367	18.0	0.4916633	0.2768111451154256
29472716	11015443	2018.0	2000.0	0.50684446	18.0	0.4931555399999999	0.2867769284217684
29260622	11015443	2018.0	2000.0	0.28696242	18.0	0.71303758	1.7552382775323072
28633555	11015443	2018.0	2000.0	0.30125898	18.0	0.6987410199999999	1.659760057550176
30488997	11015443	2018.0	2000.0	0.4567048	18.0	0.5432952	0.6216298921633444
29520282	11015443	2018.0	2000.0	0.5226729	18.0	0.4773271	0.1810681931530073
30497521	11015443	2018.0	2000.0	0.5250111	18.0	0.4749889	0.1654527462229615
29514782	11015443	2018.0	2000.0	0.557828	18.0	0.442172	-0.0537118078607903
29530456	11015443	2018.0	2000.0	0.33506602	18.0	0.66493398	1.4339829473876824
28630228	11015443	2018.0	2000.0	0.65086055	18.0	0.34913945	-0.6750208692293025
29524062	11015443	2018.0	2000.0	0.47282246	18.0	0.5271775400000001	0.5139896285560718
29530936	11015443	2018.0	2000.0	0.58052444	18.0	0.4194755599999999	-0.2052878297241787
29249397	11015443	2018.0	2000.0	0.5491074	18.0	0.4508926	0.0045278921213151
28642997	11015443	2018.0	2000.0	0.45810547	18.0	0.54189453	0.6122756504169123
30498497	11015443	2018.0	2000.0	0.5637284	18.0	0.4362716	-0.0931170696288358
29507197	11015443	2018.0	2000.0	0.6088365	18.0	0.3911635	-0.3943672371359822
29510697	11015443	2018.0	2000.0	0.6756542	18.0	0.3243458	-0.8406029091647811
30498900	11015443	2018.0	2000.0	0.55174893	18.0	0.44825107	-0.0131133154439592
30073897	11015443	2018.0	2000.0	0.43731713	18.0	0.56268287	0.7511086074067989
30147691	11015443	2018.0	2000.0	0.57182145	18.0	0.42817855	-0.1471657364568266
30196907	11015443	2018.0	2000.0	0.4342411	18.0	0.5657589000000001	0.7716515820112944
29055015	11015443	2018.0	2000.0	0.73660594	18.0	0.26339406	-1.247663323699023
30185216	11015443	2018.0	2000.0	0.35481563	18.0	0.64518437	1.302087050182949
30419214	11015443	2018.0	2000.0	0.5386698	18.0	0.4613302	0.0742344137520778
30081105	11015443	2018.0	2000.0	0.39551976	18.0	0.60448024	1.0302483786199113
30078052	11015443	2018.0	2000.0	0.3776846	18.0	0.6223154	1.1493588030784176
30150374	11015443	2018.0	2000.0	0.561491	18.0	0.438509	-0.0781748059382679
30187723	11015443	2018.0	2000.0	0.39561334	18.0	0.6043866600000001	1.029623413465642
30149766	11015443	2018.0	2000.0	0.52488625	18.0	0.47511375	0.1662865451063828
30058598	11015443	2018.0	2000.0	0.5051013	18.0	0.4948987	0.2984184571492426
30428588	11015443	2018.0	2000.0	0.40363955	18.0	0.5963604499999999	0.9760211312381136
30429378	11015443	2018.0	2000.0	0.62928647	18.0	0.3707135299999999	-0.5309404221740605
30222360	11015443	2018.0	2000.0	0.5539176	18.0	0.4460824	-0.0275965723483226
29016938	11015443	2018.0	2000.0	0.5834152	18.0	0.4165848	-0.224593496205874
30204048	11015443	2018.0	2000.0	0.46318373	18.0	0.53681627	0.578360972661812
30068796	11015443	2018.0	2000.0	0.33537918	18.0	0.66462082	1.4318915380297943
30067248	11015443	2018.0	2000.0	0.48527485	18.0	0.5147251500000001	0.4308275230059752
30213400	11015443	2018.0	2000.0	0.6742048	18.0	0.3257951999999999	-0.8309232287352166
29989452	11015443	2018.0	2000.0	0.3973566	18.0	0.6026434	1.0179812168976528
29996099	11015443	2018.0	2000.0	0.45481214	18.0	0.54518786	0.6342698424612748
29086368	11015443	2018.0	2000.0	0.5040904	18.0	0.4959095999999999	0.3051696569189725
29990692	11015443	2018.0	2000.0	0.60251045	18.0	0.3974895499999999	-0.3521193122143257
29991709	11015443	2018.0	2000.0	0.31600744	18.0	0.6839925600000001	1.5612638662791536
29991874	11015443	2018.0	2000.0	0.4125166	18.0	0.5874834	0.9167365947697342
29071761	11015443	2018.0	2000.0	0.7187746	18.0	0.2812253999999999	-1.1285784107482035
30406502	11015443	2018.0	2000.0	0.51121485	18.0	0.48878515	0.2575896933227165
29957365	11015443	2018.0	2000.0	0.35002974	18.0	0.64997026	1.3340491626233044
30409325	11015443	2018.0	2000.0	0.32157505	18.0	0.67842495	1.52408111096216
29956819	11015443	2018.0	2000.0	0.5380603	18.0	0.4619396999999999	0.0783049016931701
29970158	11015443	2018.0	2000.0	0.5155489	18.0	0.4844511	0.2286451514669447
29955135	11015443	2018.0	2000.0	0.4634489	18.0	0.5365511000000001	0.5765900599672439
29971674	11015443	2018.0	2000.0	0.36293355	18.0	0.6370664500000001	1.2478722914187894
29954240	11015443	2018.0	2000.0	0.414767	18.0	0.585233	0.9017075118121706
30174217	11015443	2018.0	2000.0	0.61045796	18.0	0.38954204	-0.4051960039562679
29063313	11015443	2018.0	2000.0	0.49656963	18.0	0.50343037	0.3553964060456868
30154266	11015443	2018.0	2000.0	0.49950534	18.0	0.50049466	0.335790545252339
30417020	11015443	2018.0	2000.0	0.29114014	18.0	0.70885986	1.727337770754191
30154226	11015443	2018.0	2000.0	0.5504053	18.0	0.4495947	-0.0041400099274856
28848042	11015443	2018.0	2000.0	0.5991644	18.0	0.4008355999999999	-0.3297730346502677
30417781	11015443	2018.0	2000.0	0.37495258	18.0	0.62504742	1.1676043395260378
29942308	11015443	2018.0	2000.0	0.47629717	18.0	0.52370283	0.4907841073849565
30158932	11015443	2018.0	2000.0	0.33415183	18.0	0.6658481700000001	1.4400882785950126
30158364	11015443	2018.0	2000.0	0.46068394	18.0	0.53931606	0.5950555830806212
30166856	11015443	2018.0	2000.0	0.28409025	18.0	0.71590975	1.7744197924621985
30415640	11015443	2018.0	2000.0	0.54661626	18.0	0.45338374	0.0211647343355465
30013326	11015443	2018.0	2000.0	0.3954441	18.0	0.6045559	1.0307536667538295
30301530	11015443	2018.0	2000.0	0.39425936	18.0	0.60574064	1.0386658404754543
30115704	11015443	2018.0	2000.0	0.57840914	18.0	0.42159086	-0.1911609993028602
28315964	11015443	2018.0	2000.0	0.3761889	18.0	0.6238111	1.1593476936665923
30288790	11015443	2018.0	2000.0	0.5558499	18.0	0.4441501	-0.0405012546265401
29116900	11015443	2018.0	2000.0	0.48363093	18.0	0.51636907	0.4418062868060094
30287140	11015443	2018.0	2000.0	0.5098962	18.0	0.4901038	0.2663961722784538
29118007	11015443	2018.0	2000.0	0.52262074	18.0	0.4773792599999999	0.1814165387658166
30020783	11015443	2018.0	2000.0	0.35320264	18.0	0.64679736	1.3128592509115844
30019239	11015443	2018.0	2000.0	0.3750072	18.0	0.6249928	1.1672395650365504
30119083	11015443	2018.0	2000.0	0.4957589	18.0	0.5042411	0.3608107894558297
28194020	11015443	2018.0	2000.0	0.5701337	18.0	0.4298663	-0.1358942581589116
30285770	11015443	2018.0	2000.0	0.54409444	18.0	0.45590556	0.0380064700198887
28913556	11015443	2018.0	2000.0	0.45686448	18.0	0.54313552	0.6205634844284245
30106102	11015443	2018.0	2000.0	0.43460873	18.0	0.56539127	0.769196399924692
29921698	11015443	2018.0	2000.0	0.3489047	18.0	0.6510952999999999	1.3415626355572612
30111979	11015443	2018.0	2000.0	0.5096208	18.0	0.4903792	0.2682354050577435
30091267	11015443	2018.0	2000.0	0.42998463	18.0	0.57001537	0.8000780131952532
30092832	11015443	2018.0	2000.0	0.49425226	18.0	0.50574774	0.3708727417963842
30441809	11015443	2018.0	2000.0	0.38268322	18.0	0.61731678	1.1159759935097469
30134171	11015443	2018.0	2000.0	0.663261	18.0	0.336739	-0.7578360984157234
30249505	11015443	2018.0	2000.0	0.4238475	18.0	0.5761525000000001	0.8410642538153004
27797936	11015443	2018.0	2000.0	0.4840795	18.0	0.5159205	0.4388105546062786
30241942	11015443	2018.0	2000.0	0.45067263	18.0	0.54932737	0.661915167378474
28990586	11015443	2018.0	2000.0	0.64207023	18.0	0.35792977	-0.6163155508398906
29034543	11015443	2018.0	2000.0	0.41442144	18.0	0.5855785600000001	0.904015301497034
30231065	11015443	2018.0	2000.0	0.5883381	18.0	0.4116619	-0.2574706169363174
30233564	11015443	2018.0	2000.0	0.5102604	18.0	0.4897396	0.2639638971215289
30045644	11015443	2018.0	2000.0	0.30210677	18.0	0.69789323	1.6540981724450428
30046565	11015443	2018.0	2000.0	0.4628903	18.0	0.5371097	0.5803206170860203
30135206	11015443	2018.0	2000.0	0.4627443	18.0	0.5372557	0.5812956642384395
28990585	11015443	2018.0	2000.0	0.7835616	18.0	0.2164384	-1.5612522454316746
30131322	11015443	2018.0	2000.0	0.48369414	18.0	0.51630586	0.4413841448162532
30126063	11015443	2018.0	2000.0	0.38172275	18.0	0.61827725	1.1223904013075834
30275048	11015443	2018.0	2000.0	0.5122195	18.0	0.4877804999999999	0.2508802335851955
30447917	11015443	2018.0	2000.0	0.3790918	18.0	0.6209082	1.1399609513463331
30125720	11015443	2018.0	2000.0	0.4457083	18.0	0.5542917	0.69506897443443
